Sun Oct 11 08:54:35 2020
Joystick Mode (120s)
{'Time': 9646, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.56, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 1133}
{'Time': 69213, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 69315, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69417, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.59, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69509, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 69611, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.60, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69713, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69815, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69917, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.61, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70008, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 70111, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 70213, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70316, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 70417, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70519, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70610, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 70712, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70814, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70917, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.18, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71019, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71110, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 71213, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71314, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71416, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71519, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71609, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 71711, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71814, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71916, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.65, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72018, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72120, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.18, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72210, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 72312, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.65, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72415, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 72517, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72620, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 72721, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72812, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 72914, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.18, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73016, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73118, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73221, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73312, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.86, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 73414, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73517, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.65, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73618, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73720, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73823, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73913, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.61, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 74015, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74118, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 74220, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74322, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74414, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.61, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 74515, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.61, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74617, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74720, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 74822, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74913, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 75016, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.65, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 75118, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 75220, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 75322, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 75424, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.61, 'IMU_Acc_x': 0.20, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 75515, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 75617, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 75719, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 75822, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 75923, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.20, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 76025, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 76116, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 76218, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 76320, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.65, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 76423, 'Left_wheel_dist': 278, 'Right_wheel_dist': 179, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 76519, 'Left_wheel_dist': 276, 'Right_wheel_dist': 179, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.18, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 76616, 'Left_wheel_dist': 265, 'Right_wheel_dist': 179, 'IMU_roll': -0.07, 'IMU_pitch': -0.04, 'IMU_yaw': 3.57, 'IMU_Acc_x': -0.78, 'IMU_Acc_y': -1.27, 'IMU_Acc_z': 9.74, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 76720, 'Left_wheel_dist': 259, 'Right_wheel_dist': 177, 'IMU_roll': 0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 3.56, 'IMU_Acc_x': 0.77, 'IMU_Acc_y': 0.86, 'IMU_Acc_z': 9.93, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 76823, 'Left_wheel_dist': 256, 'Right_wheel_dist': 174, 'IMU_roll': 0.04, 'IMU_pitch': 0.03, 'IMU_yaw': 3.67, 'IMU_Acc_x': 0.56, 'IMU_Acc_y': 0.27, 'IMU_Acc_z': 9.70, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 76926, 'Left_wheel_dist': 256, 'Right_wheel_dist': 174, 'IMU_roll': 0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 3.77, 'IMU_Acc_x': 0.12, 'IMU_Acc_y': -0.23, 'IMU_Acc_z': 9.82, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 77018, 'Left_wheel_dist': 256, 'Right_wheel_dist': 174, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.70, 'IMU_Acc_x': 0.18, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 77120, 'Left_wheel_dist': 256, 'Right_wheel_dist': 174, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.59, 'IMU_Acc_x': 0.20, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 77217, 'Left_wheel_dist': 256, 'Right_wheel_dist': 174, 'IMU_roll': -0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77318, 'Left_wheel_dist': 245, 'Right_wheel_dist': 174, 'IMU_roll': -0.07, 'IMU_pitch': -0.03, 'IMU_yaw': 3.49, 'IMU_Acc_x': -0.62, 'IMU_Acc_y': -1.10, 'IMU_Acc_z': 9.74, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 77418, 'Left_wheel_dist': 234, 'Right_wheel_dist': 172, 'IMU_roll': 0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.56, 'IMU_Acc_y': 0.70, 'IMU_Acc_z': 9.95, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77519, 'Left_wheel_dist': 228, 'Right_wheel_dist': 170, 'IMU_roll': 0.03, 'IMU_pitch': 0.01, 'IMU_yaw': 3.61, 'IMU_Acc_x': 0.21, 'IMU_Acc_y': 0.06, 'IMU_Acc_z': 9.85, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77623, 'Left_wheel_dist': 219, 'Right_wheel_dist': 168, 'IMU_roll': -0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 3.61, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.47, 'IMU_Acc_z': 9.82, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 77726, 'Left_wheel_dist': 216, 'Right_wheel_dist': 163, 'IMU_roll': 0.06, 'IMU_pitch': 0.06, 'IMU_yaw': 3.56, 'IMU_Acc_x': 0.59, 'IMU_Acc_y': 0.69, 'IMU_Acc_z': 9.84, 'Loop_dt': 23, 'Acc_Accu': 6}
