Mon Oct 12 15:51:04 2020
Joystick Mode (120s)
{'Time': 9648, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.83, 'IMU_Acc_x': 0.40, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 1144}
{'Time': 66209, 'Left_wheel_dist': -19070, 'Right_wheel_dist': -19391, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66313, 'Left_wheel_dist': -19083, 'Right_wheel_dist': -19404, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.16, 'IMU_Acc_z': 9.99, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 66416, 'Left_wheel_dist': -19097, 'Right_wheel_dist': -19415, 'IMU_roll': -0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.22, 'IMU_Acc_z': 9.72, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66520, 'Left_wheel_dist': -19112, 'Right_wheel_dist': -19433, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 66610, 'Left_wheel_dist': -19125, 'Right_wheel_dist': -19444, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.12, 'IMU_Acc_y': -0.11, 'IMU_Acc_z': 9.72, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 66713, 'Left_wheel_dist': -19141, 'Right_wheel_dist': -19460, 'IMU_roll': 0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.54, 'IMU_Acc_y': 0.08, 'IMU_Acc_z': 10.03, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66817, 'Left_wheel_dist': -19154, 'Right_wheel_dist': -19475, 'IMU_roll': -0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.53, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 66919, 'Left_wheel_dist': -19170, 'Right_wheel_dist': -19488, 'IMU_roll': -0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': -0.19, 'IMU_Acc_z': 9.83, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 67008, 'Left_wheel_dist': -19181, 'Right_wheel_dist': -19502, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.34, 'IMU_Acc_y': -0.25, 'IMU_Acc_z': 9.92, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 67111, 'Left_wheel_dist': -19194, 'Right_wheel_dist': -19517, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.16, 'IMU_Acc_z': 9.84, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 67215, 'Left_wheel_dist': -19207, 'Right_wheel_dist': -19533, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.30, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67319, 'Left_wheel_dist': -19220, 'Right_wheel_dist': -19548, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67409, 'Left_wheel_dist': -19234, 'Right_wheel_dist': -19561, 'IMU_roll': -0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.17, 'IMU_Acc_y': -0.27, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 67513, 'Left_wheel_dist': -19249, 'Right_wheel_dist': -19577, 'IMU_roll': 0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.95, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67617, 'Left_wheel_dist': -19265, 'Right_wheel_dist': -19590, 'IMU_roll': 0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.40, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67722, 'Left_wheel_dist': -19278, 'Right_wheel_dist': -19606, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.17, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.83, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 67811, 'Left_wheel_dist': -19289, 'Right_wheel_dist': -19619, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.26, 'IMU_Acc_z': 9.94, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 67915, 'Left_wheel_dist': -19302, 'Right_wheel_dist': -19632, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.92, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 68020, 'Left_wheel_dist': -19318, 'Right_wheel_dist': -19643, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.38, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.87, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 68109, 'Left_wheel_dist': -19327, 'Right_wheel_dist': -19654, 'IMU_roll': -0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 68212, 'Left_wheel_dist': -19340, 'Right_wheel_dist': -19665, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68316, 'Left_wheel_dist': -19351, 'Right_wheel_dist': -19677, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': 0.05, 'IMU_Acc_z': 9.83, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 68419, 'Left_wheel_dist': -19362, 'Right_wheel_dist': -19685, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.55, 'IMU_Acc_y': -0.18, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68523, 'Left_wheel_dist': -19371, 'Right_wheel_dist': -19696, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 68613, 'Left_wheel_dist': -19380, 'Right_wheel_dist': -19705, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 68715, 'Left_wheel_dist': -19389, 'Right_wheel_dist': -19714, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.24, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.85, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68818, 'Left_wheel_dist': -19398, 'Right_wheel_dist': -19723, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.34, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68922, 'Left_wheel_dist': -19406, 'Right_wheel_dist': -19732, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 69011, 'Left_wheel_dist': -19413, 'Right_wheel_dist': -19739, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.35, 'IMU_Acc_y': -0.27, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 69114, 'Left_wheel_dist': -19424, 'Right_wheel_dist': -19750, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.28, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 69218, 'Left_wheel_dist': -19433, 'Right_wheel_dist': -19758, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.30, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 69321, 'Left_wheel_dist': -19444, 'Right_wheel_dist': -19767, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.92, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 69411, 'Left_wheel_dist': -19451, 'Right_wheel_dist': -19776, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 69515, 'Left_wheel_dist': -19460, 'Right_wheel_dist': -19783, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.18, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 69618, 'Left_wheel_dist': -19471, 'Right_wheel_dist': -19792, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 69722, 'Left_wheel_dist': -19480, 'Right_wheel_dist': -19801, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.47, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 69812, 'Left_wheel_dist': -19486, 'Right_wheel_dist': -19809, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.79, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 69916, 'Left_wheel_dist': -19497, 'Right_wheel_dist': -19818, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.21, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.85, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 70020, 'Left_wheel_dist': -19506, 'Right_wheel_dist': -19829, 'IMU_roll': -0.01, 'IMU_pitch': 0.06, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.56, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 70121, 'Left_wheel_dist': -19511, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.06, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.60, 'IMU_Acc_y': -0.15, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 70213, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.08, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.83, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 70317, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.56, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 70418, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.20, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70520, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.28, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70611, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.36, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 70713, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70815, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70918, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71020, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71111, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 71214, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71315, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71417, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71520, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71622, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71713, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 71816, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71918, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72020, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72122, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72213, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 72315, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72417, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72519, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72622, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 72713, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 72815, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72918, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73019, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73121, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73224, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73314, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 73416, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73519, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.90, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73621, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73723, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73815, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 73916, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74018, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74121, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 74223, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74314, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 74417, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 74519, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 74621, 'Left_wheel_dist': -19513, 'Right_wheel_dist': -19836, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.80, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
