Mon Oct 12 15:48:36 2020
Joystick Mode (120s)
{'Time': 9641, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 1141}
{'Time': 65507, 'Left_wheel_dist': -6338, 'Right_wheel_dist': -6641, 'IMU_roll': -0.05, 'IMU_pitch': 0.00, 'IMU_yaw': 0.78, 'IMU_Acc_x': -0.14, 'IMU_Acc_y': -0.61, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 65608, 'Left_wheel_dist': -6349, 'Right_wheel_dist': -6643, 'IMU_roll': 0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.61, 'IMU_Acc_y': 0.11, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 65710, 'Left_wheel_dist': -6360, 'Right_wheel_dist': -6648, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.75, 'IMU_Acc_x': 0.52, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 65810, 'Left_wheel_dist': -6371, 'Right_wheel_dist': -6650, 'IMU_roll': -0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 0.74, 'IMU_Acc_x': 0.40, 'IMU_Acc_y': -0.34, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 65911, 'Left_wheel_dist': -6380, 'Right_wheel_dist': -6654, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 0.73, 'IMU_Acc_x': 0.36, 'IMU_Acc_y': -0.32, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66013, 'Left_wheel_dist': -6389, 'Right_wheel_dist': -6659, 'IMU_roll': -0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 0.71, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.22, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 66114, 'Left_wheel_dist': -6402, 'Right_wheel_dist': -6663, 'IMU_roll': -0.04, 'IMU_pitch': 0.02, 'IMU_yaw': 0.70, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.51, 'IMU_Acc_z': 9.85, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66202, 'Left_wheel_dist': -6411, 'Right_wheel_dist': -6668, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.69, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 66304, 'Left_wheel_dist': -6420, 'Right_wheel_dist': -6672, 'IMU_roll': -0.00, 'IMU_pitch': 0.06, 'IMU_yaw': 0.68, 'IMU_Acc_x': 0.58, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.92, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 66405, 'Left_wheel_dist': -6431, 'Right_wheel_dist': -6679, 'IMU_roll': -0.04, 'IMU_pitch': 0.02, 'IMU_yaw': 0.67, 'IMU_Acc_x': 0.13, 'IMU_Acc_y': -0.38, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66508, 'Left_wheel_dist': -6451, 'Right_wheel_dist': -6690, 'IMU_roll': -0.06, 'IMU_pitch': -0.02, 'IMU_yaw': 0.64, 'IMU_Acc_x': -0.41, 'IMU_Acc_y': -0.55, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66613, 'Left_wheel_dist': -6475, 'Right_wheel_dist': -6710, 'IMU_roll': -0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 0.63, 'IMU_Acc_x': 0.03, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.83, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 66716, 'Left_wheel_dist': -6497, 'Right_wheel_dist': -6728, 'IMU_roll': -0.03, 'IMU_pitch': 0.04, 'IMU_yaw': 0.61, 'IMU_Acc_x': 0.48, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 66806, 'Left_wheel_dist': -6517, 'Right_wheel_dist': -6745, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 0.61, 'IMU_Acc_x': 0.20, 'IMU_Acc_y': -0.21, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 66911, 'Left_wheel_dist': -6546, 'Right_wheel_dist': -6765, 'IMU_roll': -0.03, 'IMU_pitch': -0.00, 'IMU_yaw': 0.59, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.46, 'IMU_Acc_z': 9.76, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67015, 'Left_wheel_dist': -6579, 'Right_wheel_dist': -6792, 'IMU_roll': -0.03, 'IMU_pitch': -0.01, 'IMU_yaw': 0.58, 'IMU_Acc_x': -0.21, 'IMU_Acc_y': -0.16, 'IMU_Acc_z': 9.97, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 67106, 'Left_wheel_dist': -6610, 'Right_wheel_dist': -6816, 'IMU_roll': -0.06, 'IMU_pitch': 0.00, 'IMU_yaw': 0.57, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.59, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 67211, 'Left_wheel_dist': -6652, 'Right_wheel_dist': -6847, 'IMU_roll': -0.05, 'IMU_pitch': 0.01, 'IMU_yaw': 0.55, 'IMU_Acc_x': 0.02, 'IMU_Acc_y': -0.36, 'IMU_Acc_z': 9.99, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67314, 'Left_wheel_dist': -6694, 'Right_wheel_dist': -6878, 'IMU_roll': -0.05, 'IMU_pitch': 0.04, 'IMU_yaw': 0.53, 'IMU_Acc_x': 0.37, 'IMU_Acc_y': -0.37, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 67404, 'Left_wheel_dist': -6730, 'Right_wheel_dist': -6887, 'IMU_roll': -0.12, 'IMU_pitch': 0.08, 'IMU_yaw': 0.49, 'IMU_Acc_x': 1.07, 'IMU_Acc_y': -1.81, 'IMU_Acc_z': 9.97, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 67508, 'Left_wheel_dist': -6772, 'Right_wheel_dist': -6887, 'IMU_roll': -0.09, 'IMU_pitch': 0.10, 'IMU_yaw': 0.45, 'IMU_Acc_x': 1.52, 'IMU_Acc_y': -1.33, 'IMU_Acc_z': 9.80, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67611, 'Left_wheel_dist': -6807, 'Right_wheel_dist': -6885, 'IMU_roll': -0.05, 'IMU_pitch': 0.05, 'IMU_yaw': 0.40, 'IMU_Acc_x': 0.40, 'IMU_Acc_y': -0.40, 'IMU_Acc_z': 9.98, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 67715, 'Left_wheel_dist': -6851, 'Right_wheel_dist': -6885, 'IMU_roll': -0.06, 'IMU_pitch': 0.04, 'IMU_yaw': 0.32, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.50, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 67805, 'Left_wheel_dist': -6889, 'Right_wheel_dist': -6885, 'IMU_roll': -0.05, 'IMU_pitch': 0.05, 'IMU_yaw': 0.26, 'IMU_Acc_x': 0.56, 'IMU_Acc_y': -0.46, 'IMU_Acc_z': 9.97, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 67908, 'Left_wheel_dist': -6929, 'Right_wheel_dist': -6885, 'IMU_roll': -0.03, 'IMU_pitch': 0.06, 'IMU_yaw': 0.18, 'IMU_Acc_x': 0.67, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.80, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68012, 'Left_wheel_dist': -6975, 'Right_wheel_dist': -6885, 'IMU_roll': -0.07, 'IMU_pitch': 0.03, 'IMU_yaw': 0.10, 'IMU_Acc_x': 0.23, 'IMU_Acc_y': -0.61, 'IMU_Acc_z': 9.94, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 68114, 'Left_wheel_dist': -7024, 'Right_wheel_dist': -6889, 'IMU_roll': -0.08, 'IMU_pitch': 0.02, 'IMU_yaw': 0.02, 'IMU_Acc_x': 0.20, 'IMU_Acc_y': -0.89, 'IMU_Acc_z': 9.94, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68218, 'Left_wheel_dist': -7082, 'Right_wheel_dist': -6907, 'IMU_roll': -0.02, 'IMU_pitch': -0.02, 'IMU_yaw': 6.23, 'IMU_Acc_x': -0.61, 'IMU_Acc_y': 0.72, 'IMU_Acc_z': 9.83, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 68310, 'Left_wheel_dist': -7128, 'Right_wheel_dist': -6925, 'IMU_roll': -0.03, 'IMU_pitch': 0.02, 'IMU_yaw': 6.17, 'IMU_Acc_x': 0.51, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 10.12, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 68413, 'Left_wheel_dist': -7184, 'Right_wheel_dist': -6942, 'IMU_roll': -0.05, 'IMU_pitch': 0.03, 'IMU_yaw': 6.10, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.53, 'IMU_Acc_z': 9.82, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68517, 'Left_wheel_dist': -7234, 'Right_wheel_dist': -6956, 'IMU_roll': -0.07, 'IMU_pitch': 0.07, 'IMU_yaw': 6.03, 'IMU_Acc_x': 0.78, 'IMU_Acc_y': -0.74, 'IMU_Acc_z': 9.78, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68608, 'Left_wheel_dist': -7281, 'Right_wheel_dist': -6964, 'IMU_roll': -0.06, 'IMU_pitch': 0.06, 'IMU_yaw': 5.97, 'IMU_Acc_x': 0.64, 'IMU_Acc_y': -0.37, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 68711, 'Left_wheel_dist': -7330, 'Right_wheel_dist': -6971, 'IMU_roll': -0.08, 'IMU_pitch': 0.05, 'IMU_yaw': 5.89, 'IMU_Acc_x': 0.58, 'IMU_Acc_y': -0.69, 'IMU_Acc_z': 9.85, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 68815, 'Left_wheel_dist': -7383, 'Right_wheel_dist': -6975, 'IMU_roll': -0.05, 'IMU_pitch': 0.05, 'IMU_yaw': 5.82, 'IMU_Acc_x': 0.62, 'IMU_Acc_y': -0.41, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 68905, 'Left_wheel_dist': -7423, 'Right_wheel_dist': -6978, 'IMU_roll': -0.07, 'IMU_pitch': 0.04, 'IMU_yaw': 5.75, 'IMU_Acc_x': 0.47, 'IMU_Acc_y': -0.68, 'IMU_Acc_z': 9.56, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 69008, 'Left_wheel_dist': -7476, 'Right_wheel_dist': -6980, 'IMU_roll': -0.06, 'IMU_pitch': 0.04, 'IMU_yaw': 5.67, 'IMU_Acc_x': 0.37, 'IMU_Acc_y': -0.51, 'IMU_Acc_z': 9.96, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 69111, 'Left_wheel_dist': -7522, 'Right_wheel_dist': -6984, 'IMU_roll': -0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 5.59, 'IMU_Acc_x': 0.54, 'IMU_Acc_y': -0.16, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 69215, 'Left_wheel_dist': -7573, 'Right_wheel_dist': -6987, 'IMU_roll': -0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 5.51, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -0.41, 'IMU_Acc_z': 9.94, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 69319, 'Left_wheel_dist': -7622, 'Right_wheel_dist': -6991, 'IMU_roll': -0.05, 'IMU_pitch': 0.03, 'IMU_yaw': 5.42, 'IMU_Acc_x': 0.35, 'IMU_Acc_y': -0.33, 'IMU_Acc_z': 9.84, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 69409, 'Left_wheel_dist': -7668, 'Right_wheel_dist': -6993, 'IMU_roll': -0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 5.35, 'IMU_Acc_x': 0.49, 'IMU_Acc_y': -0.34, 'IMU_Acc_z': 9.99, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 69513, 'Left_wheel_dist': -7717, 'Right_wheel_dist': -6998, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 5.27, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.81, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 69617, 'Left_wheel_dist': -7770, 'Right_wheel_dist': -7004, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 5.19, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.30, 'IMU_Acc_z': 9.76, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 69708, 'Left_wheel_dist': -7812, 'Right_wheel_dist': -7009, 'IMU_roll': -0.03, 'IMU_pitch': 0.04, 'IMU_yaw': 5.12, 'IMU_Acc_x': 0.52, 'IMU_Acc_y': -0.21, 'IMU_Acc_z': 9.92, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 69813, 'Left_wheel_dist': -7868, 'Right_wheel_dist': -7013, 'IMU_roll': -0.03, 'IMU_pitch': 0.04, 'IMU_yaw': 5.04, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': -0.24, 'IMU_Acc_z': 9.94, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 69917, 'Left_wheel_dist': -7914, 'Right_wheel_dist': -7022, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 4.97, 'IMU_Acc_x': 0.25, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 10.20, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 70008, 'Left_wheel_dist': -7963, 'Right_wheel_dist': -7037, 'IMU_roll': 0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 4.92, 'IMU_Acc_x': -0.30, 'IMU_Acc_y': 0.08, 'IMU_Acc_z': 9.23, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 70113, 'Left_wheel_dist': -8016, 'Right_wheel_dist': -7062, 'IMU_roll': 0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 4.87, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': 0.17, 'IMU_Acc_z': 10.18, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 70217, 'Left_wheel_dist': -8074, 'Right_wheel_dist': -7091, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 4.82, 'IMU_Acc_x': 0.39, 'IMU_Acc_y': -0.37, 'IMU_Acc_z': 9.93, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 70308, 'Left_wheel_dist': -8120, 'Right_wheel_dist': -7115, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 4.78, 'IMU_Acc_x': 0.35, 'IMU_Acc_y': -0.32, 'IMU_Acc_z': 10.01, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 70413, 'Left_wheel_dist': -8180, 'Right_wheel_dist': -7139, 'IMU_roll': -0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 4.73, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.39, 'IMU_Acc_z': 9.85, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 70517, 'Left_wheel_dist': -8233, 'Right_wheel_dist': -7159, 'IMU_roll': -0.03, 'IMU_pitch': 0.01, 'IMU_yaw': 4.67, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': -0.23, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 70608, 'Left_wheel_dist': -8284, 'Right_wheel_dist': -7181, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 4.62, 'IMU_Acc_x': 0.37, 'IMU_Acc_y': -0.16, 'IMU_Acc_z': 10.04, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 70712, 'Left_wheel_dist': -8337, 'Right_wheel_dist': -7201, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 4.57, 'IMU_Acc_x': 0.29, 'IMU_Acc_y': -0.25, 'IMU_Acc_z': 9.83, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 70816, 'Left_wheel_dist': -8392, 'Right_wheel_dist': -7223, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 4.52, 'IMU_Acc_x': 0.29, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.95, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 70921, 'Left_wheel_dist': -8448, 'Right_wheel_dist': -7246, 'IMU_roll': -0.04, 'IMU_pitch': 0.03, 'IMU_yaw': 4.47, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.39, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 71011, 'Left_wheel_dist': -8496, 'Right_wheel_dist': -7270, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 4.42, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.22, 'IMU_Acc_z': 9.92, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 71115, 'Left_wheel_dist': -8554, 'Right_wheel_dist': -7294, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 4.37, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.96, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 71220, 'Left_wheel_dist': -8607, 'Right_wheel_dist': -7321, 'IMU_roll': 0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 4.35, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': 0.43, 'IMU_Acc_z': 9.81, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 71309, 'Left_wheel_dist': -8654, 'Right_wheel_dist': -7347, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 4.32, 'IMU_Acc_x': 0.25, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 71413, 'Left_wheel_dist': -8705, 'Right_wheel_dist': -7378, 'IMU_roll': 0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 4.31, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': 0.08, 'IMU_Acc_z': 9.99, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 71518, 'Left_wheel_dist': -8760, 'Right_wheel_dist': -7414, 'IMU_roll': 0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 4.30, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': 0.19, 'IMU_Acc_z': 9.78, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 71622, 'Left_wheel_dist': -8811, 'Right_wheel_dist': -7458, 'IMU_roll': 0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 4.29, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': 0.19, 'IMU_Acc_z': 9.97, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 71712, 'Left_wheel_dist': -8857, 'Right_wheel_dist': -7496, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 4.28, 'IMU_Acc_x': 0.20, 'IMU_Acc_y': -0.27, 'IMU_Acc_z': 9.74, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 71817, 'Left_wheel_dist': -8910, 'Right_wheel_dist': -7540, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 4.26, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.94, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 71921, 'Left_wheel_dist': -8968, 'Right_wheel_dist': -7586, 'IMU_roll': 0.03, 'IMU_pitch': -0.01, 'IMU_yaw': 4.26, 'IMU_Acc_x': -0.20, 'IMU_Acc_y': 0.26, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 72012, 'Left_wheel_dist': -9014, 'Right_wheel_dist': -7631, 'IMU_roll': 0.04, 'IMU_pitch': -0.01, 'IMU_yaw': 4.28, 'IMU_Acc_x': -0.12, 'IMU_Acc_y': 0.38, 'IMU_Acc_z': 9.72, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 72117, 'Left_wheel_dist': -9076, 'Right_wheel_dist': -7695, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 4.29, 'IMU_Acc_x': -0.08, 'IMU_Acc_y': 0.03, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 72221, 'Left_wheel_dist': -9136, 'Right_wheel_dist': -7755, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 4.29, 'IMU_Acc_x': 0.35, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 72311, 'Left_wheel_dist': -9187, 'Right_wheel_dist': -7806, 'IMU_roll': 0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 4.29, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 10.03, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 72416, 'Left_wheel_dist': -9249, 'Right_wheel_dist': -7872, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 4.29, 'IMU_Acc_x': -0.12, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.80, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 72520, 'Left_wheel_dist': -9307, 'Right_wheel_dist': -7939, 'IMU_roll': -0.01, 'IMU_pitch': 0.07, 'IMU_yaw': 4.28, 'IMU_Acc_x': 0.60, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.81, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 72610, 'Left_wheel_dist': -9360, 'Right_wheel_dist': -7985, 'IMU_roll': -0.00, 'IMU_pitch': 0.08, 'IMU_yaw': 4.27, 'IMU_Acc_x': 0.87, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 10.01, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 72715, 'Left_wheel_dist': -9411, 'Right_wheel_dist': -8027, 'IMU_roll': -0.04, 'IMU_pitch': 0.05, 'IMU_yaw': 4.24, 'IMU_Acc_x': 0.60, 'IMU_Acc_y': -0.34, 'IMU_Acc_z': 9.69, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 72819, 'Left_wheel_dist': -9466, 'Right_wheel_dist': -8069, 'IMU_roll': -0.06, 'IMU_pitch': 0.06, 'IMU_yaw': 4.21, 'IMU_Acc_x': 0.67, 'IMU_Acc_y': -0.61, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 72923, 'Left_wheel_dist': -9517, 'Right_wheel_dist': -8102, 'IMU_roll': -0.07, 'IMU_pitch': 0.06, 'IMU_yaw': 4.17, 'IMU_Acc_x': 0.66, 'IMU_Acc_y': -0.76, 'IMU_Acc_z': 10.00, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 73013, 'Left_wheel_dist': -9566, 'Right_wheel_dist': -8124, 'IMU_roll': -0.06, 'IMU_pitch': 0.06, 'IMU_yaw': 4.13, 'IMU_Acc_x': 0.47, 'IMU_Acc_y': -0.63, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 73117, 'Left_wheel_dist': -9619, 'Right_wheel_dist': -8147, 'IMU_roll': -0.06, 'IMU_pitch': 0.07, 'IMU_yaw': 4.08, 'IMU_Acc_x': 0.56, 'IMU_Acc_y': -0.60, 'IMU_Acc_z': 9.92, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 73221, 'Left_wheel_dist': -9674, 'Right_wheel_dist': -8164, 'IMU_roll': -0.03, 'IMU_pitch': 0.07, 'IMU_yaw': 4.02, 'IMU_Acc_x': 0.62, 'IMU_Acc_y': -0.42, 'IMU_Acc_z': 9.99, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 73311, 'Left_wheel_dist': -9723, 'Right_wheel_dist': -8178, 'IMU_roll': -0.07, 'IMU_pitch': 0.06, 'IMU_yaw': 3.97, 'IMU_Acc_x': 0.67, 'IMU_Acc_y': -0.74, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 73414, 'Left_wheel_dist': -9778, 'Right_wheel_dist': -8193, 'IMU_roll': 0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 73518, 'Left_wheel_dist': -9829, 'Right_wheel_dist': -8224, 'IMU_roll': 0.07, 'IMU_pitch': 0.01, 'IMU_yaw': 3.94, 'IMU_Acc_x': -0.45, 'IMU_Acc_y': 1.40, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 73621, 'Left_wheel_dist': -9882, 'Right_wheel_dist': -8266, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 3.96, 'IMU_Acc_x': 0.06, 'IMU_Acc_y': 0.17, 'IMU_Acc_z': 9.83, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 73711, 'Left_wheel_dist': -9929, 'Right_wheel_dist': -8304, 'IMU_roll': -0.04, 'IMU_pitch': 0.03, 'IMU_yaw': 3.94, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.35, 'IMU_Acc_z': 9.71, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 73815, 'Left_wheel_dist': -9980, 'Right_wheel_dist': -8344, 'IMU_roll': 0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 3.94, 'IMU_Acc_x': 0.38, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 10.02, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 73918, 'Left_wheel_dist': -10031, 'Right_wheel_dist': -8381, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.93, 'IMU_Acc_x': 0.31, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 10.21, 'Loop_dt': 23, 'Acc_Accu': 6}
