Mon Aug 10 17:40:43 2020
Joystick Mode (120s)
{'Time': 9641, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 1.86, 'IMU_Acc_x': 0.03, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 1134}
{'Time': 65096, 'Left_wheel_dist': 7724, 'Right_wheel_dist': -7615, 'IMU_roll': 0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 1.77, 'IMU_Acc_x': 0.03, 'IMU_Acc_y': 0.08, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 65200, 'Left_wheel_dist': 7726, 'Right_wheel_dist': -7611, 'IMU_roll': 0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 1.77, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': 0.06, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 65292, 'Left_wheel_dist': 7730, 'Right_wheel_dist': -7606, 'IMU_roll': 0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 1.77, 'IMU_Acc_x': -0.09, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 9.82, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 65396, 'Left_wheel_dist': 7735, 'Right_wheel_dist': -7602, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 1.77, 'IMU_Acc_x': -0.11, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 65501, 'Left_wheel_dist': 7737, 'Right_wheel_dist': -7598, 'IMU_roll': -0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 1.77, 'IMU_Acc_x': -0.10, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 65593, 'Left_wheel_dist': 7741, 'Right_wheel_dist': -7595, 'IMU_roll': 0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.77, 'IMU_Acc_x': -0.08, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 65697, 'Left_wheel_dist': 7746, 'Right_wheel_dist': -7593, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 1.78, 'IMU_Acc_x': -0.10, 'IMU_Acc_y': 0.05, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 65802, 'Left_wheel_dist': 7750, 'Right_wheel_dist': -7591, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 1.78, 'IMU_Acc_x': -0.13, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 65893, 'Left_wheel_dist': 7753, 'Right_wheel_dist': -7589, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 1.79, 'IMU_Acc_x': -0.10, 'IMU_Acc_y': 0.04, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 65996, 'Left_wheel_dist': 7757, 'Right_wheel_dist': -7591, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 1.79, 'IMU_Acc_x': -0.10, 'IMU_Acc_y': 0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 66100, 'Left_wheel_dist': 7759, 'Right_wheel_dist': -7591, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.80, 'IMU_Acc_x': -0.05, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 66191, 'Left_wheel_dist': 7761, 'Right_wheel_dist': -7589, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.80, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': 0.05, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 66294, 'Left_wheel_dist': 7764, 'Right_wheel_dist': -7589, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.80, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 66398, 'Left_wheel_dist': 7768, 'Right_wheel_dist': -7591, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.80, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 66501, 'Left_wheel_dist': 7770, 'Right_wheel_dist': -7591, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.81, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 66593, 'Left_wheel_dist': 7772, 'Right_wheel_dist': -7591, 'IMU_roll': 0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 1.81, 'IMU_Acc_x': 0.01, 'IMU_Acc_y': 0.11, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 66697, 'Left_wheel_dist': 7777, 'Right_wheel_dist': -7591, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.82, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 66800, 'Left_wheel_dist': 7781, 'Right_wheel_dist': -7586, 'IMU_roll': -0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 1.82, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.38, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 66892, 'Left_wheel_dist': 7784, 'Right_wheel_dist': -7582, 'IMU_roll': -0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 1.83, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': 0.04, 'IMU_Acc_z': 9.76, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 66997, 'Left_wheel_dist': 7788, 'Right_wheel_dist': -7580, 'IMU_roll': 0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 1.83, 'IMU_Acc_x': -0.14, 'IMU_Acc_y': 0.18, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 67100, 'Left_wheel_dist': 7790, 'Right_wheel_dist': -7580, 'IMU_roll': 0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 1.83, 'IMU_Acc_x': -0.18, 'IMU_Acc_y': 0.09, 'IMU_Acc_z': 9.76, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 67192, 'Left_wheel_dist': 7795, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.83, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 67296, 'Left_wheel_dist': 7797, 'Right_wheel_dist': -7580, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.84, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 67399, 'Left_wheel_dist': 7799, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.84, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 67503, 'Left_wheel_dist': 7803, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.85, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 67595, 'Left_wheel_dist': 7806, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.86, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': 0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 67698, 'Left_wheel_dist': 7808, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.86, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 67802, 'Left_wheel_dist': 7810, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.87, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 67894, 'Left_wheel_dist': 7810, 'Right_wheel_dist': -7580, 'IMU_roll': -0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 1.87, 'IMU_Acc_x': -0.05, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.76, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 67997, 'Left_wheel_dist': 7812, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.87, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 68101, 'Left_wheel_dist': 7815, 'Right_wheel_dist': -7580, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 68204, 'Left_wheel_dist': 7817, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.76, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 68296, 'Left_wheel_dist': 7817, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 68400, 'Left_wheel_dist': 7819, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.75, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 68503, 'Left_wheel_dist': 7819, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.75, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 68595, 'Left_wheel_dist': 7821, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.72, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 68699, 'Left_wheel_dist': 7821, 'Right_wheel_dist': -7580, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.76, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 68802, 'Left_wheel_dist': 7821, 'Right_wheel_dist': -7580, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.04, 'IMU_Acc_y': 0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 68894, 'Left_wheel_dist': 7823, 'Right_wheel_dist': -7578, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.75, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 68999, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': 0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': 0.15, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 69103, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.12, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69195, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.18, 'IMU_Acc_y': -0.18, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 69299, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.05, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 69402, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.01, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69506, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 69597, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': 0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 69699, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69803, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 69905, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 69997, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 70100, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70203, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70306, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 70397, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 70500, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70603, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 70707, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 70798, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 70901, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71005, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 71095, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 71198, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71302, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71405, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.90, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71497, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.90, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 71601, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.90, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71704, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.90, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 71808, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 71899, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 72002, 'Left_wheel_dist': 7830, 'Right_wheel_dist': -7573, 'IMU_roll': -0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72105, 'Left_wheel_dist': 7828, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72197, 'Left_wheel_dist': 7828, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': 0.06, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 72299, 'Left_wheel_dist': 7828, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72401, 'Left_wheel_dist': 7828, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72504, 'Left_wheel_dist': 7828, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72607, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72699, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.06, 'IMU_Acc_y': 0.10, 'IMU_Acc_z': 9.83, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 72801, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 72904, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.02, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73007, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.11, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73098, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.09, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 73201, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.13, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73304, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 73405, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 73508, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.02, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
