Mon Oct 12 15:45:48 2020
Joystick Mode (120s)
{'Time': 9645, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 1143}
{'Time': 75222, 'Left_wheel_dist': -15576, 'Right_wheel_dist': -15554, 'IMU_roll': 0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 1.36, 'IMU_Acc_x': 0.52, 'IMU_Acc_y': 0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 75325, 'Left_wheel_dist': -15565, 'Right_wheel_dist': -15543, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 1.36, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.35, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 75416, 'Left_wheel_dist': -15554, 'Right_wheel_dist': -15534, 'IMU_roll': -0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 1.37, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 75521, 'Left_wheel_dist': -15541, 'Right_wheel_dist': -15523, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 1.37, 'IMU_Acc_x': 0.28, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.90, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 75624, 'Left_wheel_dist': -15532, 'Right_wheel_dist': -15514, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 1.37, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': -0.31, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 75714, 'Left_wheel_dist': -15526, 'Right_wheel_dist': -15508, 'IMU_roll': -0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 1.37, 'IMU_Acc_x': 0.58, 'IMU_Acc_y': 0.15, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 75817, 'Left_wheel_dist': -15521, 'Right_wheel_dist': -15497, 'IMU_roll': -0.06, 'IMU_pitch': 0.02, 'IMU_yaw': 1.36, 'IMU_Acc_x': 0.06, 'IMU_Acc_y': -0.66, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 75920, 'Left_wheel_dist': -15521, 'Right_wheel_dist': -15479, 'IMU_roll': -0.06, 'IMU_pitch': 0.07, 'IMU_yaw': 1.35, 'IMU_Acc_x': 0.90, 'IMU_Acc_y': -0.90, 'IMU_Acc_z': 9.95, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 76023, 'Left_wheel_dist': -15521, 'Right_wheel_dist': -15459, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 1.33, 'IMU_Acc_x': 0.48, 'IMU_Acc_y': 0.04, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 76127, 'Left_wheel_dist': -15521, 'Right_wheel_dist': -15441, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 1.30, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.15, 'IMU_Acc_z': 9.84, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 76216, 'Left_wheel_dist': -15521, 'Right_wheel_dist': -15428, 'IMU_roll': -0.01, 'IMU_pitch': 0.06, 'IMU_yaw': 1.28, 'IMU_Acc_x': 0.49, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 76319, 'Left_wheel_dist': -15521, 'Right_wheel_dist': -15410, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 1.25, 'IMU_Acc_x': 0.46, 'IMU_Acc_y': -0.22, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 76423, 'Left_wheel_dist': -15523, 'Right_wheel_dist': -15397, 'IMU_roll': 0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 1.21, 'IMU_Acc_x': 0.24, 'IMU_Acc_y': 0.12, 'IMU_Acc_z': 9.92, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 76526, 'Left_wheel_dist': -15523, 'Right_wheel_dist': -15382, 'IMU_roll': 0.00, 'IMU_pitch': 0.07, 'IMU_yaw': 1.19, 'IMU_Acc_x': 0.62, 'IMU_Acc_y': 0.21, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 76616, 'Left_wheel_dist': -15519, 'Right_wheel_dist': -15368, 'IMU_roll': -0.02, 'IMU_pitch': 0.08, 'IMU_yaw': 1.17, 'IMU_Acc_x': 0.87, 'IMU_Acc_y': -0.33, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 76720, 'Left_wheel_dist': -15514, 'Right_wheel_dist': -15348, 'IMU_roll': -0.02, 'IMU_pitch': 0.07, 'IMU_yaw': 1.15, 'IMU_Acc_x': 0.69, 'IMU_Acc_y': -0.24, 'IMU_Acc_z': 9.85, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 76823, 'Left_wheel_dist': -15510, 'Right_wheel_dist': -15326, 'IMU_roll': -0.01, 'IMU_pitch': 0.07, 'IMU_yaw': 1.11, 'IMU_Acc_x': 0.50, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.93, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 76926, 'Left_wheel_dist': -15506, 'Right_wheel_dist': -15306, 'IMU_roll': 0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 1.08, 'IMU_Acc_x': 0.36, 'IMU_Acc_y': 0.13, 'IMU_Acc_z': 9.84, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77016, 'Left_wheel_dist': -15503, 'Right_wheel_dist': -15295, 'IMU_roll': 0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 1.05, 'IMU_Acc_x': 0.06, 'IMU_Acc_y': 0.35, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 77117, 'Left_wheel_dist': -15499, 'Right_wheel_dist': -15291, 'IMU_roll': 0.04, 'IMU_pitch': 0.03, 'IMU_yaw': 1.03, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': 0.67, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77220, 'Left_wheel_dist': -15495, 'Right_wheel_dist': -15289, 'IMU_roll': -0.02, 'IMU_pitch': 0.07, 'IMU_yaw': 1.02, 'IMU_Acc_x': 0.53, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77324, 'Left_wheel_dist': -15488, 'Right_wheel_dist': -15282, 'IMU_roll': -0.03, 'IMU_pitch': 0.07, 'IMU_yaw': 1.03, 'IMU_Acc_x': 0.76, 'IMU_Acc_y': -0.39, 'IMU_Acc_z': 9.92, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 77427, 'Left_wheel_dist': -15481, 'Right_wheel_dist': -15273, 'IMU_roll': -0.00, 'IMU_pitch': 0.09, 'IMU_yaw': 1.03, 'IMU_Acc_x': 0.77, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77517, 'Left_wheel_dist': -15472, 'Right_wheel_dist': -15260, 'IMU_roll': 0.01, 'IMU_pitch': 0.08, 'IMU_yaw': 1.03, 'IMU_Acc_x': 0.87, 'IMU_Acc_y': 0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 77621, 'Left_wheel_dist': -15461, 'Right_wheel_dist': -15249, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 1.02, 'IMU_Acc_x': 0.47, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 77724, 'Left_wheel_dist': -15448, 'Right_wheel_dist': -15238, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 1.01, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': -0.26, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 77828, 'Left_wheel_dist': -15437, 'Right_wheel_dist': -15227, 'IMU_roll': -0.01, 'IMU_pitch': 0.06, 'IMU_yaw': 1.01, 'IMU_Acc_x': 0.49, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 77918, 'Left_wheel_dist': -15428, 'Right_wheel_dist': -15218, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 1.00, 'IMU_Acc_x': 0.47, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 78022, 'Left_wheel_dist': -15417, 'Right_wheel_dist': -15207, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 1.00, 'IMU_Acc_x': 0.48, 'IMU_Acc_y': -0.28, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 78127, 'Left_wheel_dist': -15404, 'Right_wheel_dist': -15196, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 1.00, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.89, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 78217, 'Left_wheel_dist': -15395, 'Right_wheel_dist': -15185, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 0.99, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 78321, 'Left_wheel_dist': -15384, 'Right_wheel_dist': -15173, 'IMU_roll': -0.01, 'IMU_pitch': 0.06, 'IMU_yaw': 0.99, 'IMU_Acc_x': 0.60, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 78426, 'Left_wheel_dist': -15373, 'Right_wheel_dist': -15162, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.99, 'IMU_Acc_x': 0.50, 'IMU_Acc_y': -0.21, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 78517, 'Left_wheel_dist': -15364, 'Right_wheel_dist': -15151, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.99, 'IMU_Acc_x': 0.49, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.92, 'Loop_dt': 25, 'Acc_Accu': 5}
{'Time': 78621, 'Left_wheel_dist': -15351, 'Right_wheel_dist': -15140, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.98, 'IMU_Acc_x': 0.40, 'IMU_Acc_y': -0.20, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 78726, 'Left_wheel_dist': -15340, 'Right_wheel_dist': -15125, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.98, 'IMU_Acc_x': 0.48, 'IMU_Acc_y': -0.21, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 78830, 'Left_wheel_dist': -15328, 'Right_wheel_dist': -15112, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.98, 'IMU_Acc_x': 0.50, 'IMU_Acc_y': -0.21, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 78920, 'Left_wheel_dist': -15317, 'Right_wheel_dist': -15100, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.97, 'IMU_Acc_x': 0.49, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 79024, 'Left_wheel_dist': -15306, 'Right_wheel_dist': -15087, 'IMU_roll': -0.03, 'IMU_pitch': 0.06, 'IMU_yaw': 0.96, 'IMU_Acc_x': 0.47, 'IMU_Acc_y': -0.25, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 79127, 'Left_wheel_dist': -15297, 'Right_wheel_dist': -15069, 'IMU_roll': -0.03, 'IMU_pitch': 0.06, 'IMU_yaw': 0.96, 'IMU_Acc_x': 0.70, 'IMU_Acc_y': -0.45, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 79217, 'Left_wheel_dist': -15291, 'Right_wheel_dist': -15054, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 0.95, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 79321, 'Left_wheel_dist': -15282, 'Right_wheel_dist': -15036, 'IMU_roll': -0.04, 'IMU_pitch': 0.05, 'IMU_yaw': 0.93, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': -0.35, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 79423, 'Left_wheel_dist': -15273, 'Right_wheel_dist': -15016, 'IMU_roll': -0.05, 'IMU_pitch': 0.07, 'IMU_yaw': 0.92, 'IMU_Acc_x': 0.75, 'IMU_Acc_y': -0.43, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 79526, 'Left_wheel_dist': -15266, 'Right_wheel_dist': -14992, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.89, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.32, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 79629, 'Left_wheel_dist': -15260, 'Right_wheel_dist': -14970, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.85, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 79718, 'Left_wheel_dist': -15253, 'Right_wheel_dist': -14954, 'IMU_roll': 0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 0.83, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': 0.35, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 79821, 'Left_wheel_dist': -15247, 'Right_wheel_dist': -14945, 'IMU_roll': 0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 0.80, 'IMU_Acc_x': -0.15, 'IMU_Acc_y': 0.49, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 79925, 'Left_wheel_dist': -15242, 'Right_wheel_dist': -14941, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.21, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 80028, 'Left_wheel_dist': -15235, 'Right_wheel_dist': -14932, 'IMU_roll': -0.01, 'IMU_pitch': 0.09, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.96, 'IMU_Acc_y': -0.18, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 80118, 'Left_wheel_dist': -15224, 'Right_wheel_dist': -14921, 'IMU_roll': -0.00, 'IMU_pitch': 0.09, 'IMU_yaw': 0.78, 'IMU_Acc_x': 1.02, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 80222, 'Left_wheel_dist': -15211, 'Right_wheel_dist': -14908, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 80324, 'Left_wheel_dist': -15207, 'Right_wheel_dist': -14901, 'IMU_roll': -0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 0.76, 'IMU_Acc_x': -0.36, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.92, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 80425, 'Left_wheel_dist': -15207, 'Right_wheel_dist': -14901, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 0.74, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.23, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 80525, 'Left_wheel_dist': -15207, 'Right_wheel_dist': -14901, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.74, 'IMU_Acc_x': 0.53, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.90, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 80625, 'Left_wheel_dist': -15207, 'Right_wheel_dist': -14901, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.74, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 80726, 'Left_wheel_dist': -15207, 'Right_wheel_dist': -14901, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.74, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 80825, 'Left_wheel_dist': -15207, 'Right_wheel_dist': -14901, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 0.73, 'IMU_Acc_x': 0.49, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 80926, 'Left_wheel_dist': -15200, 'Right_wheel_dist': -14897, 'IMU_roll': -0.01, 'IMU_pitch': 0.10, 'IMU_yaw': 0.73, 'IMU_Acc_x': 0.96, 'IMU_Acc_y': 0.03, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 81028, 'Left_wheel_dist': -15193, 'Right_wheel_dist': -14890, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 0.73, 'IMU_Acc_x': 0.62, 'IMU_Acc_y': -0.25, 'IMU_Acc_z': 9.85, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 81128, 'Left_wheel_dist': -15185, 'Right_wheel_dist': -14881, 'IMU_roll': -0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 0.73, 'IMU_Acc_x': 0.47, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 81229, 'Left_wheel_dist': -15178, 'Right_wheel_dist': -14877, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 0.73, 'IMU_Acc_x': 0.24, 'IMU_Acc_y': -0.16, 'IMU_Acc_z': 9.94, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 81331, 'Left_wheel_dist': -15176, 'Right_wheel_dist': -14875, 'IMU_roll': -0.03, 'IMU_pitch': 0.00, 'IMU_yaw': 0.72, 'IMU_Acc_x': -0.18, 'IMU_Acc_y': -0.21, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 81420, 'Left_wheel_dist': -15176, 'Right_wheel_dist': -14875, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.72, 'IMU_Acc_x': 0.53, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 81523, 'Left_wheel_dist': -15173, 'Right_wheel_dist': -14870, 'IMU_roll': 0.01, 'IMU_pitch': 0.07, 'IMU_yaw': 0.73, 'IMU_Acc_x': 0.88, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 81627, 'Left_wheel_dist': -15160, 'Right_wheel_dist': -14870, 'IMU_roll': 0.03, 'IMU_pitch': 0.09, 'IMU_yaw': 0.74, 'IMU_Acc_x': 0.78, 'IMU_Acc_y': 0.70, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 81730, 'Left_wheel_dist': -15149, 'Right_wheel_dist': -14868, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 0.75, 'IMU_Acc_x': 0.22, 'IMU_Acc_y': -0.27, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 81820, 'Left_wheel_dist': -15145, 'Right_wheel_dist': -14866, 'IMU_roll': -0.06, 'IMU_pitch': 0.02, 'IMU_yaw': 0.75, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.85, 'IMU_Acc_z': 9.85, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 81924, 'Left_wheel_dist': -15138, 'Right_wheel_dist': -14861, 'IMU_roll': 0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.70, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 82026, 'Left_wheel_dist': -15129, 'Right_wheel_dist': -14855, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.51, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 82129, 'Left_wheel_dist': -15120, 'Right_wheel_dist': -14850, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': -0.34, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 82232, 'Left_wheel_dist': -15116, 'Right_wheel_dist': -14846, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 82321, 'Left_wheel_dist': -15109, 'Right_wheel_dist': -14841, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.53, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 82424, 'Left_wheel_dist': -15103, 'Right_wheel_dist': -14835, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.58, 'IMU_Acc_y': -0.20, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 82528, 'Left_wheel_dist': -15098, 'Right_wheel_dist': -14830, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.22, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 82630, 'Left_wheel_dist': -15092, 'Right_wheel_dist': -14826, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.40, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 82732, 'Left_wheel_dist': -15089, 'Right_wheel_dist': -14824, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.21, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 82832, 'Left_wheel_dist': -15087, 'Right_wheel_dist': -14824, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.21, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 82932, 'Left_wheel_dist': -15087, 'Right_wheel_dist': -14824, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 83033, 'Left_wheel_dist': -15087, 'Right_wheel_dist': -14824, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 83132, 'Left_wheel_dist': -15087, 'Right_wheel_dist': -14824, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 83232, 'Left_wheel_dist': -15087, 'Right_wheel_dist': -14824, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 83333, 'Left_wheel_dist': -15087, 'Right_wheel_dist': -14824, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.76, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 83432, 'Left_wheel_dist': -15085, 'Right_wheel_dist': -14821, 'IMU_roll': -0.01, 'IMU_pitch': 0.07, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.72, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 83533, 'Left_wheel_dist': -15076, 'Right_wheel_dist': -14813, 'IMU_roll': 0.00, 'IMU_pitch': 0.10, 'IMU_yaw': 0.77, 'IMU_Acc_x': 1.31, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.92, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 83635, 'Left_wheel_dist': -15065, 'Right_wheel_dist': -14802, 'IMU_roll': 0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.85, 'Loop_dt': 24, 'Acc_Accu': 6}
